name,version,n_clusters,affinity,linkage,n_MoJo,mojoFM
dropwizard-dropwizard,1.3.2,300,manhattan,average,534,56.1216105176664
dropwizard-dropwizard,1.3.2,300,manhattan,single,510,58.093672966310606
dropwizard-dropwizard,1.3.2,300,cosine,complete,592,51.35579293344289
dropwizard-dropwizard,1.3.2,300,cosine,average,607,50.123253903040265
dropwizard-dropwizard,1.3.2,300,cosine,single,451,62.94165981922761
dropwizard-dropwizard,1.3.3,50,euclidean,complete,315,74.11668036154478
dropwizard-dropwizard,1.3.3,50,euclidean,average,734,39.68775677896467
dropwizard-dropwizard,1.3.3,50,euclidean,single,172,85.86688578471652
dropwizard-dropwizard,1.3.3,50,l1,complete,269,77.89646672144617
dropwizard-dropwizard,1.3.3,50,l1,average,190,84.38783894823337
dropwizard-dropwizard,1.3.3,50,l1,single,180,85.20953163516845
dropwizard-dropwizard,1.3.3,50,l2,complete,315,74.11668036154478
dropwizard-dropwizard,1.3.3,50,l2,average,738,39.359079704190634
dropwizard-dropwizard,1.3.3,50,l2,single,172,85.86688578471652
dropwizard-dropwizard,1.3.3,50,manhattan,complete,270,77.81429745275267
dropwizard-dropwizard,1.3.3,50,manhattan,average,190,84.38783894823337
dropwizard-dropwizard,1.3.3,50,manhattan,single,180,85.20953163516845
dropwizard-dropwizard,1.3.3,50,cosine,complete,278,77.1569433032046
dropwizard-dropwizard,1.3.3,50,cosine,average,565,53.57436318816762
dropwizard-dropwizard,1.3.3,50,cosine,single,175,85.62037797863599
dropwizard-dropwizard,1.3.3,100,euclidean,complete,483,60.31224322103533
dropwizard-dropwizard,1.3.3,100,euclidean,average,726,40.34511092851274
dropwizard-dropwizard,1.3.3,100,euclidean,single,268,77.9786359901397
dropwizard-dropwizard,1.3.3,100,l1,complete,388,68.11832374691865
dropwizard-dropwizard,1.3.3,100,l1,average,323,73.45932621199671
dropwizard-dropwizard,1.3.3,100,l1,single,291,76.08874281018899
dropwizard-dropwizard,1.3.3,100,l2,complete,489,59.81922760887428
dropwizard-dropwizard,1.3.3,100,l2,average,728,40.18077239112572
dropwizard-dropwizard,1.3.3,100,l2,single,267,78.0608052588332
dropwizard-dropwizard,1.3.3,100,manhattan,complete,385,68.36483155299918
dropwizard-dropwizard,1.3.3,100,manhattan,average,327,73.13064913722268
dropwizard-dropwizard,1.3.3,100,manhattan,single,291,76.08874281018899
dropwizard-dropwizard,1.3.3,100,cosine,complete,539,55.71076417419884
dropwizard-dropwizard,1.3.3,100,cosine,average,710,41.65981922760887
dropwizard-dropwizard,1.3.3,100,cosine,single,259,78.71815940838127
dropwizard-dropwizard,1.3.3,150,euclidean,complete,550,54.80690221857025
dropwizard-dropwizard,1.3.3,150,euclidean,average,699,42.56368118323747
dropwizard-dropwizard,1.3.3,150,euclidean,single,330,72.88414133114216
dropwizard-dropwizard,1.3.3,150,l1,complete,523,57.02547247329499
dropwizard-dropwizard,1.3.3,150,l1,average,415,65.89975349219392
dropwizard-dropwizard,1.3.3,150,l1,single,374,69.26869350862776
dropwizard-dropwizard,1.3.3,150,l2,complete,563,53.73870172555464
dropwizard-dropwizard,1.3.3,150,l2,average,700,42.48151191454396
dropwizard-dropwizard,1.3.3,150,l2,single,332,72.71980279375514
dropwizard-dropwizard,1.3.3,150,manhattan,complete,515,57.68282662284305
dropwizard-dropwizard,1.3.3,150,manhattan,average,415,65.89975349219392
dropwizard-dropwizard,1.3.3,150,manhattan,single,378,68.94001643385374
dropwizard-dropwizard,1.3.3,150,cosine,complete,641,47.32949876746096
dropwizard-dropwizard,1.3.3,150,cosine,average,695,42.8923582580115
dropwizard-dropwizard,1.3.3,150,cosine,single,323,73.45932621199671
dropwizard-dropwizard,1.3.3,200,euclidean,complete,587,51.76663927691043
dropwizard-dropwizard,1.3.3,200,euclidean,average,667,45.19309778142975
dropwizard-dropwizard,1.3.3,200,euclidean,single,373,69.35086277732128
dropwizard-dropwizard,1.3.3,200,l1,complete,562,53.820870994248146
dropwizard-dropwizard,1.3.3,200,l1,average,469,61.462612982744446
dropwizard-dropwizard,1.3.3,200,l1,single,440,63.84552177485621
dropwizard-dropwizard,1.3.3,200,l2,complete,602,50.534100246507805
dropwizard-dropwizard,1.3.3,200,l2,average,667,45.19309778142975
dropwizard-dropwizard,1.3.3,200,l2,single,381,68.69350862777321
dropwizard-dropwizard,1.3.3,200,manhattan,complete,567,53.410024650780606
dropwizard-dropwizard,1.3.3,200,manhattan,average,497,59.161873459326216
dropwizard-dropwizard,1.3.3,200,manhattan,single,447,63.270336894001645
dropwizard-dropwizard,1.3.3,200,cosine,complete,651,46.50780608052588
dropwizard-dropwizard,1.3.3,200,cosine,average,669,45.028759244042725
dropwizard-dropwizard,1.3.3,200,cosine,single,371,69.51520131470829
dropwizard-dropwizard,1.3.3,250,euclidean,complete,595,51.10928512736237
dropwizard-dropwizard,1.3.3,250,euclidean,average,638,47.5760065735415
dropwizard-dropwizard,1.3.3,250,euclidean,single,447,63.270336894001645
dropwizard-dropwizard,1.3.3,250,l1,complete,583,52.095316351684474
dropwizard-dropwizard,1.3.3,250,l1,average,531,56.36811832374692
dropwizard-dropwizard,1.3.3,250,l1,single,472,61.21610517666392
dropwizard-dropwizard,1.3.3,250,l2,complete,600,50.698438783894815
dropwizard-dropwizard,1.3.3,250,l2,average,633,47.98685291700904
dropwizard-dropwizard,1.3.3,250,l2,single,442,63.681183237469185
dropwizard-dropwizard,1.3.3,250,manhattan,complete,589,51.60230073952341
dropwizard-dropwizard,1.3.3,250,manhattan,average,525,56.86113393590797
dropwizard-dropwizard,1.3.3,250,manhattan,single,487,59.9835661462613
dropwizard-dropwizard,1.3.3,250,cosine,complete,624,48.72637633525062
dropwizard-dropwizard,1.3.3,250,cosine,average,639,47.493837304847986
dropwizard-dropwizard,1.3.3,250,cosine,single,413,66.06409202958093
dropwizard-dropwizard,1.3.3,300,euclidean,complete,591,51.4379622021364
dropwizard-dropwizard,1.3.3,300,euclidean,average,600,50.698438783894815
dropwizard-dropwizard,1.3.3,300,euclidean,single,455,62.612982744453575
dropwizard-dropwizard,1.3.3,300,l1,complete,572,52.999178307313066
dropwizard-dropwizard,1.3.3,300,l1,average,537,55.87510271158587
dropwizard-dropwizard,1.3.3,300,l1,single,514,57.764995891536564
dropwizard-dropwizard,1.3.3,300,l2,complete,591,51.4379622021364
dropwizard-dropwizard,1.3.3,300,l2,average,603,50.4519309778143
dropwizard-dropwizard,1.3.3,300,l2,single,448,63.18816762530813
dropwizard-dropwizard,1.3.3,300,manhattan,complete,574,52.83483976992605
dropwizard-dropwizard,1.3.3,300,manhattan,average,552,54.64256368118323
dropwizard-dropwizard,1.3.3,300,manhattan,single,510,58.093672966310606
dropwizard-dropwizard,1.3.3,300,cosine,complete,593,51.273623664749394
dropwizard-dropwizard,1.3.3,300,cosine,average,606,50.20542317173378
dropwizard-dropwizard,1.3.3,300,cosine,single,447,63.270336894001645
dropwizard-dropwizard,1.3.4,50,euclidean,complete,315,74.11668036154478
dropwizard-dropwizard,1.3.4,50,euclidean,average,750,38.37304847986853
dropwizard-dropwizard,1.3.4,50,euclidean,single,174,85.70254724732949
dropwizard-dropwizard,1.3.4,50,l1,complete,270,77.81429745275267
dropwizard-dropwizard,1.3.4,50,l1,average,187,84.63434675431388
dropwizard-dropwizard,1.3.4,50,l1,single,180,85.20953163516845
dropwizard-dropwizard,1.3.4,50,l2,complete,313,74.28101889893179
dropwizard-dropwizard,1.3.4,50,l2,average,750,38.37304847986853
dropwizard-dropwizard,1.3.4,50,l2,single,174,85.70254724732949
dropwizard-dropwizard,1.3.4,50,manhattan,complete,270,77.81429745275267
dropwizard-dropwizard,1.3.4,50,manhattan,average,190,84.38783894823337
dropwizard-dropwizard,1.3.4,50,manhattan,single,180,85.20953163516845
dropwizard-dropwizard,1.3.4,50,cosine,complete,280,76.99260476581759
dropwizard-dropwizard,1.3.4,50,cosine,average,567,53.410024650780606
dropwizard-dropwizard,1.3.4,50,cosine,single,177,85.45603944124898
dropwizard-dropwizard,1.3.4,100,euclidean,complete,487,59.9835661462613
dropwizard-dropwizard,1.3.4,100,euclidean,average,730,40.0164338537387
dropwizard-dropwizard,1.3.4,100,euclidean,single,268,77.9786359901397
dropwizard-dropwizard,1.3.4,100,l1,complete,386,68.28266228430566
dropwizard-dropwizard,1.3.4,100,l1,average,327,73.13064913722268
dropwizard-dropwizard,1.3.4,100,l1,single,291,76.08874281018899
dropwizard-dropwizard,1.3.4,100,l2,complete,487,59.9835661462613
dropwizard-dropwizard,1.3.4,100,l2,average,732,39.85209531635169
dropwizard-dropwizard,1.3.4,100,l2,single,275,77.40345110928513
dropwizard-dropwizard,1.3.4,100,manhattan,complete,383,68.52917009038619
dropwizard-dropwizard,1.3.4,100,manhattan,average,329,72.96631059983567
dropwizard-dropwizard,1.3.4,100,manhattan,single,292,76.00657354149548
dropwizard-dropwizard,1.3.4,100,cosine,complete,531,56.36811832374692
dropwizard-dropwizard,1.3.4,100,cosine,average,718,41.0024650780608
dropwizard-dropwizard,1.3.4,100,cosine,single,258,78.80032867707477
dropwizard-dropwizard,1.3.4,150,euclidean,complete,557,54.2317173377157
dropwizard-dropwizard,1.3.4,150,euclidean,average,703,42.235004108463436
dropwizard-dropwizard,1.3.4,150,euclidean,single,340,72.06244864420707
dropwizard-dropwizard,1.3.4,150,l1,complete,523,57.02547247329499
dropwizard-dropwizard,1.3.4,150,l1,average,412,66.14626129827444
dropwizard-dropwizard,1.3.4,150,l1,single,385,68.36483155299918
dropwizard-dropwizard,1.3.4,150,l2,complete,550,54.80690221857025
dropwizard-dropwizard,1.3.4,150,l2,average,700,42.48151191454396
dropwizard-dropwizard,1.3.4,150,l2,single,337,72.30895645028758
dropwizard-dropwizard,1.3.4,150,manhattan,complete,533,56.20377978635991
dropwizard-dropwizard,1.3.4,150,manhattan,average,423,65.24239934264585
dropwizard-dropwizard,1.3.4,150,manhattan,single,378,68.94001643385374
dropwizard-dropwizard,1.3.4,150,cosine,complete,655,46.179129005751854
dropwizard-dropwizard,1.3.4,150,cosine,average,709,41.74198849630238
dropwizard-dropwizard,1.3.4,150,cosine,single,331,72.80197206244866
dropwizard-dropwizard,1.3.4,200,euclidean,complete,603,50.4519309778143
dropwizard-dropwizard,1.3.4,200,euclidean,average,670,44.94658997534921
dropwizard-dropwizard,1.3.4,200,euclidean,single,387,68.20049301561217
dropwizard-dropwizard,1.3.4,200,l1,complete,576,52.670501232539024
dropwizard-dropwizard,1.3.4,200,l1,average,490,59.73705834018077
dropwizard-dropwizard,1.3.4,200,l1,single,451,62.94165981922761
dropwizard-dropwizard,1.3.4,200,l2,complete,597,50.944946589975345
dropwizard-dropwizard,1.3.4,200,l2,average,669,45.028759244042725
dropwizard-dropwizard,1.3.4,200,l2,single,389,68.03615447822514
dropwizard-dropwizard,1.3.4,200,manhattan,complete,565,53.57436318816762
dropwizard-dropwizard,1.3.4,200,manhattan,average,496,59.24404272801972
dropwizard-dropwizard,1.3.4,200,manhattan,single,445,63.434675431388655
dropwizard-dropwizard,1.3.4,200,cosine,complete,659,45.85045193097781
dropwizard-dropwizard,1.3.4,200,cosine,average,678,44.28923582580116
dropwizard-dropwizard,1.3.4,200,cosine,single,384,68.44700082169268
dropwizard-dropwizard,1.3.4,250,euclidean,complete,615,49.465899753492195
dropwizard-dropwizard,1.3.4,250,euclidean,average,632,48.06902218570255
dropwizard-dropwizard,1.3.4,250,euclidean,single,439,63.927691043549714
dropwizard-dropwizard,1.3.4,250,l1,complete,585,51.93097781429745
dropwizard-dropwizard,1.3.4,250,l1,average,530,56.45028759244043
dropwizard-dropwizard,1.3.4,250,l1,single,497,59.161873459326216
dropwizard-dropwizard,1.3.4,250,l2,complete,617,49.30156121610517
dropwizard-dropwizard,1.3.4,250,l2,average,629,48.315529991783066
dropwizard-dropwizard,1.3.4,250,l2,single,422,65.32456861133934
dropwizard-dropwizard,1.3.4,250,manhattan,complete,585,51.93097781429745
dropwizard-dropwizard,1.3.4,250,manhattan,average,532,56.28594905505341
dropwizard-dropwizard,1.3.4,250,manhattan,single,495,59.326211996713226
dropwizard-dropwizard,1.3.4,250,cosine,complete,628,48.39769926047658
dropwizard-dropwizard,1.3.4,250,cosine,average,640,47.411668036154474
dropwizard-dropwizard,1.3.4,250,cosine,single,442,63.681183237469185
dropwizard-dropwizard,1.3.4,300,euclidean,complete,600,50.698438783894815
dropwizard-dropwizard,1.3.4,300,euclidean,average,603,50.4519309778143
dropwizard-dropwizard,1.3.4,300,euclidean,single,438,64.00986031224323
dropwizard-dropwizard,1.3.4,300,l1,complete,570,53.163516844700084
dropwizard-dropwizard,1.3.4,300,l1,average,547,55.05341002465079
dropwizard-dropwizard,1.3.4,300,l1,single,526,56.77896466721446
dropwizard-dropwizard,1.3.4,300,l2,complete,599,50.78060805258833
dropwizard-dropwizard,1.3.4,300,l2,average,596,51.02711585866886
dropwizard-dropwizard,1.3.4,300,l2,single,458,62.36647493837305
dropwizard-dropwizard,1.3.4,300,manhattan,complete,577,52.58833196384551
dropwizard-dropwizard,1.3.4,300,manhattan,average,542,55.46425636811833
dropwizard-dropwizard,1.3.4,300,manhattan,single,526,56.77896466721446
dropwizard-dropwizard,1.3.4,300,cosine,complete,596,51.02711585866886
dropwizard-dropwizard,1.3.4,300,cosine,average,602,50.534100246507805
dropwizard-dropwizard,1.3.4,300,cosine,single,456,62.53081347576006
dropwizard-dropwizard,1.3.5,50,euclidean,complete,263,78.38948233360723
dropwizard-dropwizard,1.3.5,50,euclidean,average,756,37.88003286770748
dropwizard-dropwizard,1.3.5,50,euclidean,single,139,88.5784716516023
dropwizard-dropwizard,1.3.5,50,l1,complete,212,82.58011503697618
dropwizard-dropwizard,1.3.5,50,l1,average,130,89.31799506984387
dropwizard-dropwizard,1.3.5,50,l1,single,120,90.13968775677897
dropwizard-dropwizard,1.3.5,50,l2,complete,265,78.22514379622021
dropwizard-dropwizard,1.3.5,50,l2,average,761,37.46918652423994
dropwizard-dropwizard,1.3.5,50,l2,single,141,88.41413311421529
dropwizard-dropwizard,1.3.5,50,manhattan,complete,215,82.33360723089564
dropwizard-dropwizard,1.3.5,50,manhattan,average,131,89.23582580115037
dropwizard-dropwizard,1.3.5,50,manhattan,single,121,90.05751848808545
dropwizard-dropwizard,1.3.5,50,cosine,complete,332,72.71980279375514
dropwizard-dropwizard,1.3.5,50,cosine,average,587,51.76663927691043
dropwizard-dropwizard,1.3.5,50,cosine,single,147,87.92111750205423
dropwizard-dropwizard,1.3.5,100,euclidean,complete,455,62.612982744453575
dropwizard-dropwizard,1.3.5,100,euclidean,average,750,38.37304847986853
dropwizard-dropwizard,1.3.5,100,euclidean,single,249,79.53985209531635
dropwizard-dropwizard,1.3.5,100,l1,complete,341,71.98027937551356
dropwizard-dropwizard,1.3.5,100,l1,average,262,78.47165160230074
dropwizard-dropwizard,1.3.5,100,l1,single,232,80.936729663106
dropwizard-dropwizard,1.3.5,100,l2,complete,451,62.94165981922761
dropwizard-dropwizard,1.3.5,100,l2,average,744,38.86606409202958
dropwizard-dropwizard,1.3.5,100,l2,single,253,79.21117502054231
dropwizard-dropwizard,1.3.5,100,manhattan,complete,341,71.98027937551356
dropwizard-dropwizard,1.3.5,100,manhattan,average,267,78.0608052588332
dropwizard-dropwizard,1.3.5,100,manhattan,single,237,80.52588331963845
dropwizard-dropwizard,1.3.5,100,cosine,complete,588,51.68447000821692
dropwizard-dropwizard,1.3.5,100,cosine,average,736,39.523418241577644
dropwizard-dropwizard,1.3.5,100,cosine,single,237,80.52588331963845
dropwizard-dropwizard,1.3.5,150,euclidean,complete,554,54.47822514379622
dropwizard-dropwizard,1.3.5,150,euclidean,average,721,40.75595727198028
dropwizard-dropwizard,1.3.5,150,euclidean,single,329,72.96631059983567
dropwizard-dropwizard,1.3.5,150,l1,complete,505,58.50451930977813
dropwizard-dropwizard,1.3.5,150,l1,average,375,69.18652423993427
dropwizard-dropwizard,1.3.5,150,l1,single,329,72.96631059983567
dropwizard-dropwizard,1.3.5,150,l2,complete,546,55.13557929334429
dropwizard-dropwizard,1.3.5,150,l2,average,721,40.75595727198028
dropwizard-dropwizard,1.3.5,150,l2,single,324,73.3771569433032
dropwizard-dropwizard,1.3.5,150,manhattan,complete,505,58.50451930977813
dropwizard-dropwizard,1.3.5,150,manhattan,average,368,69.76170912078882
dropwizard-dropwizard,1.3.5,150,manhattan,single,344,71.73377156943303
dropwizard-dropwizard,1.3.5,150,cosine,complete,686,43.63188167625308
dropwizard-dropwizard,1.3.5,150,cosine,average,729,40.09860312243221
dropwizard-dropwizard,1.3.5,150,cosine,single,330,72.88414133114216
dropwizard-dropwizard,1.3.5,200,euclidean,complete,613,49.63023829087921
dropwizard-dropwizard,1.3.5,200,euclidean,average,692,43.13886606409203
dropwizard-dropwizard,1.3.5,200,euclidean,single,388,68.11832374691865
dropwizard-dropwizard,1.3.5,200,l1,complete,553,54.56039441248972
dropwizard-dropwizard,1.3.5,200,l1,average,455,62.612982744453575
dropwizard-dropwizard,1.3.5,200,l1,single,405,66.721446179129
dropwizard-dropwizard,1.3.5,200,l2,complete,596,51.02711585866886
dropwizard-dropwizard,1.3.5,200,l2,average,695,42.8923582580115
dropwizard-dropwizard,1.3.5,200,l2,single,378,68.94001643385374
dropwizard-dropwizard,1.3.5,200,manhattan,complete,538,55.792933442892355
dropwizard-dropwizard,1.3.5,200,manhattan,average,475,60.96959737058341
dropwizard-dropwizard,1.3.5,200,manhattan,single,411,66.22843056696796
dropwizard-dropwizard,1.3.5,200,cosine,complete,697,42.72801972062449
dropwizard-dropwizard,1.3.5,200,cosine,average,698,42.645850451930976
dropwizard-dropwizard,1.3.5,200,cosine,single,399,67.21446179129006
dropwizard-dropwizard,1.3.5,250,euclidean,complete,645,47.000821692686934
dropwizard-dropwizard,1.3.5,250,euclidean,average,662,45.60394412489729
dropwizard-dropwizard,1.3.5,250,euclidean,single,441,63.7633525061627
dropwizard-dropwizard,1.3.5,250,l1,complete,575,52.75267050123254
dropwizard-dropwizard,1.3.5,250,l1,average,512,57.92933442892358
dropwizard-dropwizard,1.3.5,250,l1,single,468,61.54478225143796
dropwizard-dropwizard,1.3.5,250,l2,complete,635,47.822514379622014
dropwizard-dropwizard,1.3.5,250,l2,average,654,46.26129827444536
dropwizard-dropwizard,1.3.5,250,l2,single,433,64.42070665571076
dropwizard-dropwizard,1.3.5,250,manhattan,complete,585,51.93097781429745
dropwizard-dropwizard,1.3.5,250,manhattan,average,518,57.43631881676253
dropwizard-dropwizard,1.3.5,250,manhattan,single,478,60.72308956450287
dropwizard-dropwizard,1.3.5,250,cosine,complete,657,46.01479046836483
dropwizard-dropwizard,1.3.5,250,cosine,average,670,44.94658997534921
dropwizard-dropwizard,1.3.5,250,cosine,single,437,64.09202958093674
dropwizard-dropwizard,1.3.5,300,euclidean,complete,633,47.98685291700904
dropwizard-dropwizard,1.3.5,300,euclidean,average,630,48.23336072308957
dropwizard-dropwizard,1.3.5,300,euclidean,single,457,62.44864420706655
dropwizard-dropwizard,1.3.5,300,l1,complete,588,51.68447000821692
dropwizard-dropwizard,1.3.5,300,l1,average,551,54.72473294987674
dropwizard-dropwizard,1.3.5,300,l1,single,522,57.1076417419885
dropwizard-dropwizard,1.3.5,300,l2,complete,624,48.72637633525062
dropwizard-dropwizard,1.3.5,300,l2,average,634,47.904683648315526
